WT_401KBT%,WT_401MTCH,WT_DEN,WT_Federal Withholding [USA] ,WT_GTL,WT_Gross_Pay,WT_HLTSAG,WT_HLTSAV,WT_LTD,WT_MED,WT_NEC,WT_Net_Pay,WT_REG,WT_SUI (ER) [USA],WT_State Withholding (Work) [USA],WT_Total_Deductions,WT_Total_EE_Taxes,WT_Total_ER_Taxes,WT_VIS
0.06659428571428572,0.46814957647544936,0.1915164576802508,0.27491127750872957,0.0658088470648486,0.5350392952473824,0.0,0.0,0.29049034175334326,0.03963030586103917,0.5350669384606909,0.4321171570642885,0.5350392952473824,0.47676008202323983,0.2581171329209368,0.13868898709485447,0.41949531176082905,0.5091872791519435,0.165098374679213
0.07614571428571429,0.5352937125542317,0.05329153605015675,0.284040417495219,0.12073490813648294,0.6117648841251608,0.2469135802469136,0.24693333333333334,0.33209509658246655,0.04949542128430499,0.6118120213762327,0.5221660708392408,0.6117648841251608,0.5187115516062883,0.2994337241867479,0.13482074962254378,0.45292959352420537,0.5678319030792529,0.3126603934987168
0.06666857142857144,0.45909372632738793,0.0531935736677116,0.21871878062472053,0.02816721080596633,0.45911118089587105,0.30864197530864196,0.30865185185185184,0.0,0.01238447058157474,0.45909316291113433,0.3883270677731418,0.45911118089587105,0.010252904989747093,0.15567968485519956,0.09930680302846626,0.35042717763554243,0.3173649671882887,0.0
0.07214571428571429,0.5071620411817367,0.5986481191222571,0.1686726354147836,0.04378720952563856,0.5796276248481493,0.6481481481481481,0.6481481481481481,0.18647845468053492,0.05234738793823334,0.5796374855379869,0.5044534950394832,0.5796276248481493,0.47987867395762124,0.2732742436832548,0.17807943662592712,0.3339465714597628,0.5124936900555276,0.9054747647562019
0.06516857142857144,0.4487638592383445,0.0,0.13712738932285473,0.030855899110172207,0.4487811999856758,0.0,0.0,0.14437840515106487,0.0,0.4487907002369015,0.4284979433352446,0.4487811999856758,0.3430023923444976,0.2499461422460222,0.06444858329935309,0.2831623679347892,0.41995204442200906,0.0
0.12738285714285716,0.6140417326630397,0.22345219435736677,0.1870213029123812,0.047244094488188976,0.6140608945488002,0.1851851851851852,0.18518518518518517,0.0,0.03963030586103917,0.614070850090904,0.5455738841372241,0.6140608945488002,0.5115345181134654,0.28796971655433473,0.16206923153219674,0.36834720868830384,0.5684881373043917,0.04662104362703166
0.2892857142857143,0.9296880380139109,0.15154780564263326,0.4566377743737096,0.0,0.929698281917575,0.8641975308641976,0.8642074074074074,0.5264982664685488,0.06323156836935445,0.9297008429287642,0.6580110364816006,0.929698281917575,0.22069377990430616,0.40470255131874555,0.4050904241836476,0.6917164332992346,0.6808934881373043,0.04662104362703166
0.0,0.5296811514358515,0.180544670846395,0.16683158425544467,0.04321106203188016,0.5296993837822055,0.1234567901234568,0.12346666666666667,0.0,0.03963030586103917,0.5297228802820781,0.4658608400337031,0.5296993837822055,0.46667805878332186,0.27709045025082324,0.13848235047774385,0.33012158288216525,0.49840989399293284,0.08297690333618477
0.08154857142857144,0.39312030851869706,0.13509012539184953,0.14899194123859452,0.02227770309199155,0.3931136215260274,0.0,0.0,0.0,0.0,0.39309128973610263,0.3498579417127749,0.3931136215260274,0.35534859876965136,0.19487274182131534,0.08243698960755573,0.26580435951657966,0.38946239273094396,0.0
0.0,0.46301907582122437,0.05015673981191223,0.24980257461728023,0.021509506433647012,0.463024177664653,0.0,0.0,0.0,0.01238447058157474,0.4630047931243458,0.3977890162486656,0.463024177664653,0.41763499658236497,0.2545932970178192,0.07106922051157716,0.38260398429571285,0.4460752145381121,0.0
0.0,0.5033055574684938,0.4888322884012539,0.23881811175703835,0.06049548684463222,0.5033000845681104,0.7407407407407408,0.7407407407407407,0.0,0.08395963370274441,0.5032780563054376,0.33841215524822865,0.5033000845681104,0.05190533151059466,0.0,0.26722247324744597,0.34318961996757247,0.3318652195860677,0.32249786142001713
0.0,0.0,0.0,0.14592827987783413,0.0,0.37302800664424374,0.0,0.0,0.0,0.0,0.0,0.3798681005857485,0.37302800664424374,0.33843130553656864,0.20629058566460468,0.0,0.262007674237125,0.38195355880868254,0.0
0.0672,0.46277804558914676,0.05015673981191223,0.22113545759873648,0.035849177389411686,0.4627831447767484,0.0,0.0,0.0,0.03963030586103917,0.4627844195912071,0.40468820003576805,0.4627831447767484,0.3372778537252221,0.13747576401071,0.08183085553069794,0.35097302695686977,0.42154215042907617,0.02951240376390077
0.0,0.0,0.0,0.26699999048552375,0.0,0.6886653940130185,0.0,0.0,0.0,0.0,0.6886672910583439,0.6996384473702162,0.6886653940130185,0.0,0.40244052565167876,0.0,0.4873342740810525,0.4827107521453811,0.0
0.23184571428571432,0.5882170649404311,0.13842084639498434,0.23446523886092693,0.07445105947122464,0.588235942273312,0.6172839506172839,0.6173037037037037,0.31946508172362553,0.03643157403082672,0.588232053330395,0.43721687442268653,0.588235942273312,0.0438738892686261,0.0,0.3030753038935849,0.32323175144852234,0.39983594144371526,0.04662104362703166
0.023811428571428574,0.21520556435507196,0.08091692789968652,0.3241915073784764,0.03840983291722681,0.5738882874544448,0.07407407407407407,0.07407407407407407,0.0,0.016361654848343312,0.5739077736763815,0.5207685344120299,0.5738882874544448,0.5134142173615858,0.30663527529006246,0.04050904241836476,0.4832100792088015,0.548359414437153,0.3126603934987168
0.1731542857142857,0.6955788168858893,0.5722962382445141,0.31242685746363097,0.40772037641636255,0.6955892358844254,0.8641975308641976,0.8642074074074074,0.6592372461614661,0.12583329794913167,0.695609057352212,0.41547209259877244,0.6955892358844254,0.4498034859876965,0.27981411380912813,0.4432024818435293,0.480424226005879,0.5740787481070166,0.679213002566296
0.058088571428571434,0.4000413194683562,0.25039184952978055,0.13580963435867674,0.06625696178221624,0.4000305767434941,0.0,0.0,0.21718672610203069,0.0,0.4000330560299708,0.3321527407754299,0.4000305767434941,0.09684723171565277,0.17696119164127658,0.13452870320369412,0.24849082770973754,0.3094144371529531,0.3092386655260907
0.0,0.4385028579298946,0.1588949843260188,0.25246187073632537,0.2175917034760899,0.4385076896377895,0.3703703703703704,0.37037037037037035,0.4155522535908866,0.029722729395779374,0.43848823756266875,0.32360896267029016,0.4385076896377895,0.3782467532467532,0.3459822115532576,0.12162906798620218,0.3991128937696354,0.4111307420494699,0.3212147134302823
0.1481257142857143,0.47603470835341916,0.6682993730407524,0.09705241524980258,0.08539786185263427,0.47603719894992297,0.0,0.0,0.0,0.2931298034053756,0.47606192496281197,0.32853537076198924,0.47603719894992297,0.09868421052631578,0.15541809005016463,0.31716241087073915,0.21152672033511102,0.31426047450782435,0.9897348160821215
0.08020000000000001,0.4832656153157496,0.16105015673981193,0.1362663292199081,0.0876384354394725,0.48327094024863576,0.0,0.0,0.27365032194155525,0.22430045433314935,0.4832791581731034,0.3474500491350208,0.48327094024863576,0.3843557758031442,0.20553657710891574,0.2669552232226496,0.2649633472289049,0.4169106511862696,0.02951240376390077
0.09524,0.45909372632738793,0.05015673981191223,0.1865741225274255,0.035209013507457906,0.45911118089587105,0.14814814814814814,0.14814814814814814,0.22783556215948486,0.023261574172363523,0.45909316291113433,0.3916697241617086,0.45911118089587105,0.1527682843472317,0.19542670729080108,0.12098160658592226,0.31128775963221883,0.3652700656234225,0.0
0.0,0.0,0.33767633228840127,0.0,0.023942129185071378,0.37934031364576704,0.0617283950617284,0.06174814814814814,0.0913818722139673,0.02229204704683453,0.3793179439149358,0.39337884852585714,0.37934031364576704,0.08937115516062884,0.17542239867048287,0.08513704140446776,0.12596585004912644,0.28958859162039374,0.24080410607356714
0.2008,0.9679774120239653,0.0,0.4257965995261791,0.0,0.9679770591783946,0.0,0.0,0.9172857850421,0.0,0.9679356509283235,0.7590208395174628,0.9679770591783946,0.0,0.7419751946573108,0.2727162521076935,0.7768365807998512,0.6865850580514891,0.0
0.2230257142857143,0.632428896081537,0.05544670846394985,0.2754869033234066,0.36124447858651815,0.6324248459455514,0.5617283950617284,0.5617481481481481,0.5993065874195146,0.023820644558617467,0.632472040107983,0.4356607784536019,0.6324248459455514,0.0764695830485304,0.2894469578062967,0.3095471627414893,0.4468686443933188,0.44915446744068654,0.02951240376390077
0.12361428571428572,0.49655671097031884,0.0,0.22610201421462756,0.1706676909288778,0.4965773329917553,0.0,0.0,0.4331352154531946,0.0,0.49655666354470823,0.3553780262286982,0.4965773329917553,0.4434381408065618,0.23734342781522175,0.21403696315806875,0.36429983705386926,0.4735865724381625,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.33767633228840127,0.0,0.033288521861596566,0.5164990455097639,0.1234567901234568,0.12346666666666667,0.0,0.02229204704683453,0.516500468293758,0.5645512488407638,0.5164990455097639,0.45155502392344493,0.2531160557658573,0.06806059136644663,0.17828651833042886,0.48226905603230685,0.5568862275449101
0.058082857142857144,0.3999724536877625,0.291634012539185,0.07474096838339535,0.025926637219128097,0.3999796155043372,0.2962962962962963,0.2962962962962963,0.09633481921743438,0.19019008393132636,0.3999779626466861,0.34429545173797854,0.3999796155043372,0.4099880382775119,0.0800633982703967,0.16843639449409847,0.17195062287472554,0.39628975265017663,0.24165953806672372
0.12304857142857144,0.7414434267612423,0.1993534482758621,0.1682111833154144,0.15389539722168874,0.7414639924412086,0.6172839506172839,0.6173037037037037,0.0,0.06475308904080507,0.7414467522450554,0.686286258971981,0.7414639924412086,0.0,0.0,0.2530389358489734,0.3002656466697126,0.49095153962645127,0.08297690333618477
0.0,0.0,0.0,0.0,0.022469752256577682,0.36528052096159724,0.7407407407407408,0.7407407407407407,0.08791480931154036,0.04762713543657028,0.3653242245606303,0.3807844272405293,0.36528052096159724,0.29600991114149006,0.0,0.10691929600282128,0.08034497677107888,0.3518803634528016,0.9054747647562019
0.08663142857142857,0.5965842572825563,0.5050940438871474,0.23620163078123366,0.04045835733947891,0.596593585495054,0.0,0.0,0.1436354631005448,0.403528512589699,0.5965511542063798,0.43282514385591,0.596593585495054,0.028451811346548186,0.37545009694395715,0.2647125271382757,0.41369717896984076,0.36511862695608277,0.9054747647562019
0.03609714285714286,0.3262516355622891,0.12725313479623826,0.37069351017573243,0.0,0.8700144068800427,0.8148148148148149,0.8148148148148148,0.4316493313521545,0.07049948339065575,0.8700347088314693,0.7716871657113147,0.8700144068800427,0.10799726589200272,0.42790754931831465,0.17071490759210484,0.6111692901128493,0.6051615345784956,0.062018819503849444
0.043428571428571434,0.3271124578197094,0.6230407523510972,0.13313606652521814,0.04257089814992638,0.5233856994498941,0.5555555555555556,0.5555555555555556,0.2597820703318474,0.026799994338527734,0.5233871412043414,0.47220690913985136,0.5233856994498941,0.13982399179767596,0.0,0.19473159281014776,0.21512123919925924,0.3626325088339223,0.5568862275449101
0.0,0.5583981819433922,0.180544670846395,0.12051035650742606,0.3063184175148838,0.5583933160891519,1.0,1.0,0.5292223873204557,0.12802004161182118,0.5583714395901052,0.4375800863965132,0.5583933160891519,0.43241626794258364,0.25622441756686054,0.2744767960854759,0.27679816918094297,0.46244321049974757,0.9054747647562019
0.07140857142857143,0.491770539219062,0.0,0.15373490766200776,0.035144997119262535,0.4917649392183923,0.0,0.0,0.1183754333828628,0.0,0.4917635391989422,0.45289583191213584,0.4917649392183923,0.03456083390293916,0.3869602683654941,0.0732320171040016,0.34295106359751093,0.3554391721352852,0.0
0.13433428571428574,0.925108463604435,0.0,0.5548890136342446,0.0,0.9251076384010842,0.0,0.0,0.2976721149083705,0.0,0.9251280921161368,0.7999328887520442,0.9251076384010842,0.0,0.0,0.19203705132302537,0.6796673149469717,0.649356385663806,0.0
0.10319142857142859,0.4974519661180359,0.0,0.22131623264797393,0.05953524102170156,0.49744642871899974,0.0,0.0,0.0,0.0,0.4974932510605476,0.4374879006163541,0.49744642871899974,0.0,0.197642569168744,0.10143102745236336,0.3520364223013816,0.3495709237758708,0.0
0.08279428571428571,0.5701742304249018,0.2724333855799373,0.17972369960895504,0.10972408936687793,0.5701584756804703,0.0,0.0,0.32293214462605246,0.03963030586103917,0.570161423613024,0.4657465296663059,0.5701584756804703,0.000384483937115516,0.0,0.25464243599775177,0.2786742735149866,0.39332407874810704,0.08297690333618477
0.038822857142857145,0.27291508849252805,0.26733934169279,0.08590620629287463,0.0812367966199347,0.3119117075871644,0.0,0.0,0.0,0.13913068093357678,0.31193873615778744,0.27343408624532844,0.3119117075871644,0.0708304853041695,0.12002585172190933,0.10094612019087712,0.16786281795722968,0.23402322059565875,0.2831479897348161
0.0,0.0,0.180544670846395,0.11212334567043758,0.026630817489277255,0.44189454604554557,0.4938271604938272,0.49383703703703696,0.10648836057454185,0.0482286668648182,0.44190402732631806,0.4255516858013617,0.44189454604554557,0.23833732057416265,0.25071553873141905,0.07591002766175514,0.2525867192838457,0.3639702170620899,0.165098374679213
0.12321714285714286,0.6599752083189862,0.0,0.23826151489491262,0.05185327443825619,0.6599714617060721,0.0,0.0,0.0,0.0,0.6600187317503168,0.6036306447657835,0.6599714617060721,0.3928144224196855,0.3252546702366663,0.12078323543349606,0.4363923807521399,0.5792907622412923,0.062018819503849444
0.03035714285714286,0.0,0.0,0.46167568956166816,0.15095064336470135,0.7317069811388321,0.0,0.0,0.0,0.0,0.0,0.7015909421939847,0.7317069811388321,0.0,0.0,0.03540649555318,0.5574455869093202,0.5151564866229177,0.0
0.0,0.7442669237655809,0.5986481191222571,0.18989467474762853,0.06721720760514692,0.7442723699179936,0.7407407407407408,0.7407407407407407,0.3692421991084695,0.05234738793823334,0.7442565147925734,0.6528560076551072,0.7442723699179936,0.33702153110047844,0.3520296679284769,0.23437000628175314,0.4092212145349566,0.5843513377082282,0.32249786142001713
0.0,0.0,0.08091692789968652,0.3695565302607918,0.07874015748031496,0.6140429892485558,0.037037037037037035,0.037037037037037035,0.0,0.01893762472931086,0.614070850090904,0.5681151511017123,0.6140429892485558,0.4866285030758714,0.3295171267657649,0.013092496060128501,0.5374917617185762,0.5707597173144876,0.0
0.04352857142857143,0.314751050203154,0.1915164576802508,0.08749988106904656,0.027975161641380194,0.41966442712680535,0.0,0.0,0.13496780584447746,0.3768700550578178,0.41964630047931245,0.3600997818884441,0.41966442712680535,0.029989747095010247,0.0,0.19805430961328646,0.15161268149489934,0.26513124684502776,0.08297690333618477
0.05583428571428572,0.38451208594449415,0.9622844827586208,0.09648154667326338,0.026886883042058767,0.3845053041008647,0.0,0.0,0.0,0.0,0.3845518153269792,0.36398449066434607,0.3845053041008647,0.33710697197539297,0.16845166651278737,0.08233229372155303,0.20970722259735322,0.37217314487632513,0.0
0.08416857142857143,0.5796088423662282,0.0,0.19161203771538396,0.04865245502848729,0.5796276248481493,0.0,0.0,0.28776622090143633,0.0,0.5796374855379869,0.543991976149695,0.5796276248481493,0.12320574162679424,0.3283630320376696,0.08792801331290845,0.37953914143966744,0.44339979808177693,0.0
0.0,0.5664210453825493,0.8973354231974922,0.17341560183819682,0.0710581908968696,0.5664272865757077,0.0,0.0,0.30757800891530457,0.11233068659504904,0.5664150735496667,0.4059714260955819,0.5664272865757077,0.2076640464798359,0.3084048872064752,0.28959984130307803,0.3475078945985177,0.43301362948006056,1.0
0.1316857142857143,0.9068590317471248,1.0,0.25714775030208464,0.0,0.9068580054597393,0.8765432098765432,0.8765629629629629,0.5136206042595344,0.25399487636759943,0.9068370888656272,0.7130404160897372,0.9068580054597393,0.0,0.43293940233281014,0.39888857051543436,0.5130862320627848,0.5642099949520444,0.32249786142001713
0.0759,0.5226912747055988,0.0,0.23290010751358192,0.06388835541898727,0.5226970340558811,0.0,0.0,0.2838038632986627,0.0,0.5227260206049253,0.4669762879736275,0.5226970340558811,0.5526742993848256,0.27838303634628997,0.0828282216026185,0.38879431993239555,0.5306158505805149,0.0
0.07441714285714286,0.4484195303353763,0.0,0.1146732253123127,0.030855899110172207,0.4484134526652728,0.0,0.0,0.14437840515106487,0.0,0.4484601399371936,0.3767337840603411,0.4484134526652728,0.05070915926179083,0.3381035915427938,0.13834459273300345,0.28715717630124415,0.33337960625946494,0.0
0.3003371428571429,0.9651883479099235,0.17153213166144204,0.482074726696669,0.0,0.9652086242944622,0.0,0.0,0.8417533432392273,0.08536084808854544,0.9651809817640901,0.7225945503454201,0.9652086242944622,0.0,0.0,0.4260874596369808,0.6235135714314595,0.667251388187784,0.14414029084687768
0.0918,0.7375525101577025,0.2960423197492163,0.18173601134125572,0.0998655655847897,0.7375606369879428,0.0,0.0,0.0,0.568135818719658,0.7375902154151286,0.564991896869924,0.7375606369879428,0.46834415584415573,0.3032345428246084,0.37678120763949347,0.3732113326405764,0.5724129227662796,0.3455945252352438
0.08914285714285715,0.4774464568555884,0.5233150470219436,0.10579146170899023,0.2471672748223545,0.47746411364631797,0.32098765432098764,0.3210074074074074,0.45245170876671614,0.12104227704414533,0.4774392595449286,0.3809337682043869,0.47746411364631797,0.20057245386192754,0.0,0.2580533177575243,0.1875497834797692,0.3691822311963655,0.679213002566296
0.0,0.4017285310928999,0.0,0.11011579117627471,0.023045899750336087,0.4017219389511901,0.0,0.0,0.0,0.0,0.4017409509117955,0.3650132839709209,0.4017219389511901,0.364917976760082,0.20767549933831903,0.0956231609341077,0.23848763348037572,0.3973498233215548,0.0
0.0,0.2989807864472144,0.5613244514106583,0.027886929963940137,0.11426925292874977,0.2989827034799639,0.8148148148148149,0.8148148148148148,0.3323427439326399,0.05829901065772154,0.2989917910858906,0.08722065403967307,0.15240440635665706,0.2206510594668489,0.0,0.4145681570217878,0.07802410632336114,0.24803129732458354,0.7502138579982891
0.061160000000000006,0.4211831141105984,0.05015673981191223,0.1746239403252048,0.018628768964855005,0.421179490993634,0.0617283950617284,0.06174814814814814,0.0,0.01238447058157474,0.42118891521128315,0.425217973277186,0.421179490993634,0.10440874914559124,0.19388791432000738,0.07123728496016046,0.1993643887902766,0.03259717314487632,0.0
0.12083428571428573,0.5825012051511603,0.4157523510971787,0.24805191098255996,0.04897253696946419,0.5824966048796075,0.7407407407407408,0.7407407407407407,0.2890044576523031,0.13695809095155195,0.5825023414687897,0.45513963380120687,0.5824966048796075,0.16289302802460695,0.0,0.262395441871742,0.32677775037299706,0.4100201918223119,0.09281437125748503
0.09404857142857144,0.4533778665381171,0.2724333855799373,0.08340865627051561,0.03111196466295372,0.4533718435021665,0.7407407407407408,0.7407407407407407,0.10921248142644874,0.03963030586103917,0.4534185444328136,0.3843501732170809,0.4533718435021665,0.36995898838004093,0.1930723540454867,0.18727338850990202,0.21320470158215435,0.4032937910146391,0.08297690333618477
0.06763142857142858,0.4657392741546725,0.57983934169279,0.13492003082690315,0.05428589718968056,0.46573889664785234,0.1234567901234568,0.12346666666666667,0.23105497771173847,0.03963030586103917,0.4657594622885792,0.4213793573913636,0.46573889664785234,0.40400717703349276,0.2208629550980211,0.11612977881616504,0.2727103642634471,0.43494447248864204,0.0
0.061668571428571434,0.42466083603057636,0.13509012539184953,0.18214989105924664,0.03136803021573523,0.42467791119522014,0.0,0.0,0.2107478949975235,0.1044258559438382,0.42465979835821716,0.3349717819326933,0.42467791119522014,0.36384996582365,0.19798110362231863,0.14662934350169168,0.29690564084731985,0.3975138818778395,0.2831479897348161
0.041,0.0,0.0,0.09964035279678031,0.007874015748031496,0.2823528115453376,0.0,0.0,0.0,0.0,0.0,0.2726154765175162,0.2823528115453376,0.2068096377306903,0.0,0.056480675343567814,0.14813946247993498,0.267226148409894,0.0
0.2339314285714286,0.7517732938502858,0.5050940438871474,0.35965196045783665,0.10178605723065105,0.7517939733514039,0.4938271604938272,0.49383703703703696,0.408122833085686,0.07147608735651706,0.7518043083025729,0.44167497875117767,0.7517939733514039,0.4285714285714285,0.3032960945434401,0.47259447426134293,0.5448223159375871,0.676085310449268,0.0
0.03753714285714286,0.28272846222711934,0.0531935736677116,0.22804296737486088,0.03456884962550413,0.45236776935769557,0.0,0.0,0.2246161466072313,0.01238447058157474,0.4523717701504049,0.41174409964914094,0.45236776935769557,0.4081083390293916,0.23875911734835192,0.04595047333561093,0.35757982540908373,0.43941191317516404,0.03721129170230967
0.1027857142857143,0.7078369258315542,0.35246865203761757,0.3505608783764498,0.09461622175276871,0.707840593243917,0.0,0.0,0.35116394254581473,0.0,0.7078397884414082,0.6561968203280707,0.707840593243917,0.0,0.0,0.12444759144359095,0.4562612960484552,0.49410651186269555,0.0
0.04583142857142857,0.3221885545072653,0.2536246081504702,0.15150852021350486,0.020229178669739455,0.3682073488861526,0.0617283950617284,0.06174814814814814,0.0,0.046728376714364576,0.36818908049143295,0.3261311656154415,0.3682073488861526,0.06574675324675323,0.0,0.07526256626147522,0.25525127263758435,0.28112064613831395,0.0
0.0,0.5853591350457957,0.11628134796238244,0.17142707629658527,0.04436335701939696,0.5853655849110657,0.4938271604938272,0.49383703703703696,0.0,0.05806547492675471,0.5853671973995923,0.5229035570805132,0.5853655849110657,0.17434210526315788,0.2889391561259348,0.15433826689736496,0.3451708508375754,0.4371150933871782,0.08939264328485885
0.0,0.4517250878038702,0.10687695924764891,0.10898356849947195,0.14864605338966774,0.45174659317229576,0.0,0.0,0.39400693412580484,0.029722729395779374,0.4517657429342736,0.3057525770534843,0.45174659317229576,0.4797932330827067,0.17003662327270488,0.28480587178611183,0.2376668378342316,0.458846542150429,0.24165953806672372
0.026262857142857147,0.23738034570621855,0.1993534482758621,0.18832478616214574,0.12592023558030857,0.6329991928841582,0.0,0.0,0.34373452204061417,0.1788954467609302,0.6330229739408297,0.5401496728326661,0.6329991928841582,0.6507177033492821,0.3385036777152002,0.18715767200432007,0.39901989721859443,0.6403584048460373,0.09366980325064157
0.21083714285714286,0.4418772811789822,0.33826410658307215,0.09638640191050685,0.4268612764867807,0.4418959233763336,0.4320987654320988,0.4321185185185185,0.4187716691431401,0.12283979448855677,0.44190402732631806,0.2529743741968314,0.4418959233763336,0.10047846889952151,0.132336195488259,0.3652012916166147,0.2065089499072056,0.31904341241797074,0.742087254063302
0.036191428571428576,0.27260519247985676,0.0,0.19971361426410286,0.019589014787785672,0.4361552086518411,0.0,0.0,0.0,0.0,0.4361743154647127,0.41067105716808966,0.4361552086518411,0.36453349282296643,0.2312805835102945,0.03489954705253529,0.32855681482769356,0.4186900555275113,0.0
0.06074,0.41829075132566623,0.180544670846395,0.11836484210726622,0.030727866333781446,0.41827883235405117,0.1234567901234568,0.12346666666666667,0.20752847944526995,0.03963030586103917,0.41832405928048044,0.3080682838510794,0.41827883235405117,0.44181476418318516,0.20789093035423012,0.20905013279846593,0.245514938076427,0.421113074204947,0.2831479897348161
0.0,0.6599752083189862,0.05015673981191223,0.2825228585292523,0.03456884962550413,0.6599714617060721,0.3703703703703704,0.37037037037037035,0.0,0.01238447058157474,0.6600187317503168,0.49481639358165724,0.6599714617060721,0.0,0.3012956636814083,0.2652525374976581,0.4630096109913836,0.4485613326602726,0.13387510692899915
0.0,0.7024309620549548,0.9320141065830722,0.34479510575340383,0.09365597592983804,0.7024387018932788,0.0,0.0,0.0,0.0,0.7024406368795107,0.527429878886322,0.7024387018932788,0.3433868762816131,0.32037669651925027,0.2546121292939089,0.5317704521654045,0.5837708228167592,1.0
0.32500285714285715,0.746057434061015,0.0,0.3338772442270916,0.06721720760514692,0.7460546359576994,0.0,0.0,0.3702327885091629,0.0,0.7460745964409674,0.5236465744685951,0.7460546359576994,0.0,0.4458037115686455,0.3222952644397668,0.5687790361513984,0.5239399293286219,0.0
0.1,0.6886578059362303,0.981093260188088,0.18326784202163593,0.139875808206901,0.6886653940130185,0.4938271604938272,0.49383703703703696,0.3900445765230312,0.255537627560047,0.6886672910583439,0.4851792921238313,0.6886653940130185,0.4996582365003417,0.29887975871726213,0.4007730964634832,0.36949551392724433,0.5695734477536597,0.9897348160821215
0.09166857142857143,0.6312581778114454,0.0,0.32804011303197816,0.04897253696946419,0.6312775293991256,0.11728395061728396,0.1173037037037037,0.0,0.11977552262465854,0.6312599856757203,0.555771475138417,0.6312775293991256,0.0,0.0,0.14996032576951476,0.41429559155914786,0.4228672387682988,0.08297690333618477
0.1139057142857143,0.6863508022863439,0.05544670846394985,0.2364918223076411,0.09122335317841368,0.6863707609201671,0.4382716049382716,0.43828148148148144,0.3727092620108965,0.0668549106195066,0.6863533689603878,0.5911984704535356,0.6863707609201671,0.0,0.35181423691256575,0.189485777890433,0.44033058252230906,0.45845532559313473,0.02951240376390077
0.041,0.0,0.0,0.09888395193286587,0.007874015748031496,0.2823528115453376,0.0,0.0,0.0,0.0,0.0,0.28301771995066216,0.2823528115453376,0.2068096377306903,0.0,0.041528449729443785,0.14727014689411735,0.2640459363957597,0.3092386655260907
0.0,0.0,0.3430642633228841,0.09977831270277729,0.03456884962550413,0.3500720344002138,0.0617283950617284,0.06174814814814814,0.1901931649331352,0.02229204704683453,0.350118450774062,0.3590857383066947,0.3500720344002138,0.03148496240601503,0.0,0.05431512359624858,0.16048374379854521,0.26145885916203937,0.5624465355004278
0.0,0.774740031678259,0.05544670846394985,0.5017554208728581,0.05633442161193266,0.7747485682646458,0.08641975308641975,0.08642962962962963,0.10029717682020801,0.01238447058157474,0.7747782491322792,0.6226799143778473,0.7747485682646458,0.0,0.46577724432954787,0.1276601020509373,0.7214672429757278,0.5387809187279152,0.02609067579127459
0.056085714285714294,0.38623373045933473,0.05015673981191223,0.16340161555807162,0.016324178989821393,0.38622696758589725,0.20987654320987656,0.2098962962962963,0.05002476473501733,0.01238447058157474,0.3862046168255192,0.34027062057623486,0.38622696758589725,0.09787252221462746,0.1781306742990798,0.08038990952071325,0.2696172181092588,0.3118248359414437,0.0
0.03153714285714286,0.25339163969423595,0.3394396551724138,0.14399684119387648,0.06100761795019524,0.5067434115381755,0.2962962962962963,0.2962962962962963,0.2751362060425953,0.02229204704683453,0.5067489394523718,0.5140887527817058,0.5067434115381755,0.1635765550239234,0.0,0.08791699269332923,0.2311732525745893,0.38785966683493184,0.24080410607356714
0.007514285714285715,0.09055850148061428,0.3394396551724138,0.08849890107799017,0.05671851994110492,0.3621236787954416,0.0,0.0,0.20505200594353637,0.0,0.36212880833011957,0.37484213185147763,0.3621236787954416,0.26281613123718384,0.0,0.05885561886289247,0.1546451777244957,0.3396643109540636,0.18135158254918735
0.053097142857142864,0.0,0.9161442006269593,0.33120843363177077,0.044299340631201584,0.6398858468242884,0.0,0.0,0.0,0.19496695115564805,0.0,0.49943490116762507,0.6398858468242884,0.6559295967190703,0.3324100575508571,0.1814434807524879,0.5169112206403823,0.6356259464916709,0.4610778443113772
0.09160857142857143,0.49066868672956404,0.57983934169279,0.09989724365622296,0.0387299148582037,0.4906740932342757,0.0925925925925926,0.09259259259259259,0.0,0.03963030586103917,0.49066167153324886,0.4551064469203496,0.4906740932342757,0.4273752563226247,0.23609700550887883,0.12921951972139872,0.25273632243117244,0.4576602725896012,0.08297690333618477
0.0,0.19478686040906273,0.1915164576802508,0.16813031026707137,0.06292810959605659,0.5193694028720102,0.3703703703703704,0.37037037037037035,0.2578008915304606,0.03963030586103917,0.5193653242245606,0.45577755939990744,0.5193694028720102,0.12380382775119615,0.25697842612254945,0.1390333814567055,0.3211009174311926,0.38201665825340736,0.08297690333618477
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.34432890296811514,0.05015673981191223,0.141128226596767,0.011202867934191153,0.34433269700650926,0.0,0.0,0.0,0.01238447058157474,0.34433364552917195,0.3164959078732187,0.34433269700650926,0.08578263841421734,0.15234050410857722,0.05457135300146574,0.2366600490860056,0.2646769308430086,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3703703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
